publishedAt,authorDisplayName,textDisplay,likeCount
2024-05-25T05:09:20Z,@untungbudiarto2610,"Inilah yg membuat golongan atas makin kaya, tanah utk masa depan utk generasi mendatang dimiliki satu oknum",0
2024-05-25T05:04:12Z,@wilsonlawat2778,"Kacau bangsa ini, siapa yg kasi izin seharusnya pemerintah yg bertanggung jawab.",0
2024-05-25T05:03:10Z,@CindoExplorer,Pejabat mana gak mau kasi ijin kalau uda ada pelicin,1
2024-05-25T05:03:01Z,@halunikofficial1261,kenapa ngga santet aja,0
2024-05-25T05:01:35Z,@LaluMauapa,Jokodok wkwkwk,0
2024-05-25T05:01:32Z,@mohamadrisjki5851,Sungguh memilukan 😢,0
2024-05-25T04:58:35Z,@rikyirawan2151,Kesalahan pemerintah daerah nya. Sembagai rakyat kalteng sangat kecewa,0
2024-05-25T04:58:23Z,@KamalBabakan,Viralkan ...,0
2024-05-25T04:54:34Z,@Ahmad-ey2ls,Ini.sudah.merdeka..bukan.jaman.penjajahan,0
2024-05-25T04:54:14Z,@kierskierman4654,"Memang yang perlu dirombak ulang itu pemerintahan dulu ya, menteri yang kasi izin juga perlu dikasi pelajaran.",0
2024-05-25T04:52:33Z,@paktoto6006,Hutan Kalimantan kian menyempit yg punya otoritas mengatur  adalah pemerintah kalau pemerintah GK berpihak kepada Rakyat terus kemana mereka mengadu.,1
2024-05-25T04:51:46Z,@Fufufafa-c4w,Ok gas ok gas joget2,0
2024-05-25T04:51:45Z,@DavinoArka,Hutan Kalumantan di gunduli.. Otak nya perusahaan luar.. Yg kasih ijin ..kenyang,0
2024-05-25T04:50:37Z,@Jekkaki,Hutan Kalimantan udah jadi Padang tekukur😢,0
2024-05-25T04:50:17Z,@maulanayusuf9218,"tidak banyak berharap dengan pemerintahan jokowi apalagi prabowo,, yang ada semakin rusak saja,, <br>apa artinya membangun membangun tapi duit hasil hutang ,sedangkan sumber alam abis di gondol para investor atau maling2 koruptor,,",0
2024-05-25T04:48:45Z,@alghazaliprasetyo9789,"Pantas Papua memberontak,mungkin tak jauh beda awal nya",0
2024-05-25T04:45:34Z,@agustinusfernando5056,"Lanjutkan pengrusakan hutan. Ok gas, ok gas. <br>Sontoloyo",1
2024-05-25T04:45:16Z,@Risto_singkawang,"Tolong tim redaksi CCN indonesia,Percuma cuma ngomong doang dan meneliti tanpa adanya tindakan fisik atau turun langsung ke lokasi",0
2024-05-25T04:45:13Z,@ringstones2490,rill neo kolonialisme di jajah secara terang terangan kekayaan alam tidak di nikmati penduduk setempat justru mematikan yang lemah dan miskin untuk kepentingan kelompok kaya dan penjajah luar yang sangat di fasilitasi doi,0
2024-05-25T04:44:56Z,@hadiklowor2175,Gk heran &#39; pasti uLahhhh mafia tanah di kampung tersebuttt &quot; hmpirrrr tiap daerah kaLtim sgat bykkkk mafiaaaa &quot;,2
2024-05-25T04:41:58Z,@SaifulNizam-w3i,Di rompak di bawak lari jawa,0
2024-05-25T04:39:55Z,@herisupriyadi4182,MANA PANGLIMA JILAH DIAM SAJA KALIMANTAN DIRSK PERUSAHAAN ASING....KARENA JILAH SDH DIKASIH UANG MILYARAN JADI DIAM SAJA BROOOO.,0
2024-05-25T04:39:46Z,@ariefbudman,Yg tanda tangan pasti dirjen dan mentri...masing2 dpt uang dari izin2 tersebut...ANAK SEKARANG JUGA TAHU BAHWA BAPAK2 MEREKA KORUPSI,0
2024-05-25T04:38:40Z,@AntoniManik,Kalau hanya pemerintah pusat yang kerja gimana pemerintah daerah termasuk gubernur selaku putra daerah..bupati ..camat dll..kalau hanya masyarakat biasa melawan mana bisa padahal uangnya ngalir dari pembalak hutan ke orang2 tertentu.. gubernurnya aja diam,0
2024-05-25T04:38:26Z,@Viralbocil-l1p,Tetapi masih terlalu luas kawasan belum diterokai.ada kebaikan juga diterokai untuk majukan kawasan itu.pemju atau kerajaan harus membayar pampasan kepada penduduk yng terlibat,0
2024-05-25T04:37:23Z,@capline45,"Pengakuan di nobatkan untuk segelintir , namun harus di akui oleh seluruhnya .",0
2024-05-25T04:37:08Z,@triyonotm1triyonotm173,karena pejabat korup....,0
2024-05-25T04:36:18Z,@Bsw1223-b7o,Inilah contoh bila suatu negara sudah di kuasai OLIGARKI ( MAFIA) maka lambat laun akan hancur.,0
2024-05-25T04:34:07Z,@Jeek-kl4kp,Tangkap Menteri KLH dan jajaran yg telah bikin ijin merusak Hutan di Kalimantan Semoga anak cucu perusak Hutan ini kena Karma dan sakit parah hidupnya tidak tenang selamanya,0
2024-05-25T04:32:51Z,@burhanriya4455,"Rata. Rata hampir semua pejabat tinggi negara punya lahan kebun ribuan hektar di Kalimantan,,sebelum menjadi lahan perkebunan.yang pertama kali di lakukan adalah membumi hanguskan seisi hutan dan habitatnya.termasuk pak Prabowo juga punya andil di Hutan Kalimantan.pasti alasannya meningkatkan perekonomian..jadi yang merusak hutan itu pejabat negara dan kroninya..",12
2024-05-25T04:32:25Z,@simplecontent3959,Pantesan sekarang dunia ini panas bgt,0
2024-05-25T04:30:41Z,@merahputih7538,yg njagal aseng n pejbat  . yg di kriminalisasi rakyat . 😅,0
2024-05-25T04:30:33Z,@Aamayadori123,"Tamat lah sudah hutan Indonesia,..<br>Para pejabat biang kehancuran negara",0
2024-05-25T04:30:25Z,@heronoob8590,HABIS HUTAN KALIMANTAN KRN PEDATANG<br>.KLO ORG LOKAL DAN PENDUDUK LOKAL MENJAGA HUTAN NYA..TP YG PEDATANG CM DTG MERUSAK. SETELAH JKT RUSAK..SKRG MAU DTG KE KALIMANTAN BIKIN IKN. BIAR RUSAK HUTAN KALIMANTAN. PAPUA EMAS DI AMBIL. SKRG KALIMANTAN<br> MANG ORG2 PULAU KONOHA DTG CM MERUSAK<br> RRUSUH. DAN MERUSAK KEDAMAIAN. DAN TOLERANSI. BIKIN JD GX AMAN,0
2024-05-25T04:26:53Z,@ojagggamer5268,Hahahaaha itulah ulah pengusasa yg sangat cinta harta.....,1
2024-05-25T04:26:02Z,@Jeek-kl4kp,Mana ini pemerintah kog bego amat sih kejahatan Lingkungan Hutan masih dibiarkan.. Guoblok!!!,0
2024-05-25T04:24:47Z,@suryaandikanovall5715,Sudah saatnya Kalimantan dan Sumatra pisah dari Jawa...,0
2024-05-25T04:23:14Z,@christopperang3833,"Kalimantan ada paru-paru dunia, efek ambisi presiden yg memerintahkan menkeu agar kejar pemasukan pajak, dengan segala cara di permudah buat ijin tanpa memikirkan kerusakan alam yg di akibat penebangan pohon yg begitu beringas. kalau sudah rusak presiden gk merasa bersalah karena dia bukan yg memiliki tanah adat dan tidak tinggal di lingkungan yg rusak akibat kebijakan yg dibuat. rakyat di bungkam dengan sekantong kresek plastik sembako agar tampak baik.",0
2024-05-25T04:18:38Z,@semogadapetilham,"yang koar2 banyak pasti orang pulau jawa. padahal pulaunya sendiri segundul-gundulnya, lebih ke percaya diri dan gak tau diri...orang pulau jawa kalo kepanasan alibinya &quot;ini gara-gara itu pulau kalimantan di tebang, digunduli, banyak proyek&quot;  sambil nunjuk2.. kan gitu kan sekarang aktivisnya dari jawa tpi daerah operasinya pualu kalimantan chuakkss... orang kalimantan&quot;lah kocak serimbun2nya pulau kalimantan kalo pulau jawa tetep gundul ya tetep panas&quot;",0
2024-05-25T04:15:01Z,@jamaluddinjamal8391,Mana suar polri untuk tindak tegas iligal loging,0
2024-05-25T04:14:14Z,@kursusmenjahitlpk.mentari4924,😳,0
2024-05-25T04:13:03Z,@aloysiusalexandrotampubolo1430,"Rakyat tdk punya hak hidup di bumi Indonesia.yg punya hak untuk hidup adalah para pengusaha yg berkolaborasi dgn penguasa. Tunggu aja murka Tuhan, bumi Indonesia hancur mjd gurun dan bencana banjir. Akhirnya bnyk rakyat Indonesia yg jd tkw dan buruh di luar negeri krn tdk ada keperdulian dan keberpihakan dr penguasa. Untuk hidup saja di atas lahan turun temurun dr nenek moyang nya tdk diakui,malah dipersekusi. Kejadian ini bukan hny di Kalimantan, ttp semua daerah di Indonesia. Ingat kasus Pulau Rempang, Pulau Obi. Pemerintah lebih sayang dan cinta kpd imigran gelap Rohingya. Buktinya kedatangan mereka memasuki Pulau Sumatera mll laut Aceh, ditampung disiapkan kebutuhan sehari-hari. Semua hasil bumi, hutan dan laut Indonesia dikuras habis demi keuntungan pengusaha dan penguasa, rakyat cari jalan sendiri. Percaya atau tidak,ada waktu kehancuran alam Indonesia akan berdampak kehancuran generasi penerus bangsa Indonesia.",0
2024-05-25T04:08:17Z,@ChairulNasikin,Ayo viralkan ini<br><br>CNN cari informasi sana sini penuh perjuangan mencari informasi untuk sebuah kebenaran agar semua masyarakat tau tentang apa yg sudah dirampas,4
2024-05-25T04:06:19Z,@DidikDidik-zo6oj,Ini semua terjadi karna pejabat di negara kita mudah di suap  sehingga lebih memilih mengorbankan hak rakyat.,0
2024-05-25T04:04:41Z,@pardiyn0789,MelawN penjagal hutan kalimantan,0
2024-05-25T04:04:36Z,@MaksumZaeladri,"Lihat video ini gw pengen nangis, campur aduk perasannya.",4
2024-05-25T04:00:42Z,@wahyuwibowo2714,Ini yg sering jadi meme saat ini terutama buat para makhluk halus penunggu hutannya. Giliran masyarakat umum kencing sembarangan kena deh ehhh konglomerat gede nebang pohon berhektar hektar malah selamat 😂😂😂,0
2024-05-25T03:58:34Z,@hanyauntukbersenangsenang-b5o,"Hidup semua manusia di dunia sementara, masyarakat mau cari makan beladang untuk sementara hidup.",0
2024-05-25T03:58:00Z,@HenHen-xb1rw,"Ini akibat salah pemimpin,,,makanya pikir pake otak kalok milih pemimpin",0
2024-05-25T03:56:33Z,@CoCo-qq9nr,INDONESIA MAJU ITU CUMA DONGRN &amp; IMAJINASI AKAL2AN AJA<br><br>INDONESIA MENUNGGU KEHANCURAN ADALAH NYATA,0
2024-05-25T03:55:41Z,@sonisutanto4019,Apakah. . Pengusaha pengusaha. Rakus itu bisa di Brantas bos ?.  Karena di belakang pengusaha pengusaha itu . Ada  aparat. . Ada  pengacara.  Ada hakim. Jaksa.  Ada. Pejabat daerah dan pejabat pusat. . Jika bisa.  Bukan hanya hutan di Kalimantan saja yang di libas. Oleh perusahaan perusahaan perkebunan itu.  Tapi. Hampir di seluruh Indonesia. Terutama. Di Kalimantan.  Sumatra dan Papua.. ada   atas nama HGU. Ada  atas nama Investasi. . Tapi kebanyakan  perusahaan itu  main libas saja.  Bukan hanya  lahan rakyat yang di serobot tapi hutan  lindung pun ( taman nasional ).  Di libas.,7
2024-05-25T03:54:10Z,@AkhiangStg,Mantap pengrusakan hutan di rezim ini,1
2024-05-25T03:52:28Z,@RendyBoy-l4n,"Pemerintah setempat pun tutup mata anggota dewan daerah daerah tidak bisa membela rakyat,,apa pungsi mereka saat rakyat susah ,,",1
2024-05-25T03:47:44Z,@Saifuddin-i1n,Penguatan tanah adat ulayat dg penyempurnaan undang undang.,0
2024-05-25T03:45:08Z,@wigitomitro9918,"Mau jd negara maju hrs ada konsekwensi. Liat Amrik apa masih ada hutan di negara bagiannya?, eropa.",0
2024-05-25T03:44:56Z,@jonhson321,"orang asli Kalimantan gak akan bisa apa2 selagi yang jadi Kapolres, Kapolda, Kapolsek, apalagi kalau memilih Pimpinan daerah malah milih orang luar percayalah Perusahan masuk tapi masyarakat Lokal akan selalu menjadi penonton karna sehebat apapun masyarakat lokal Indonesia yang kata nya bhinekatunggal Ika masih menganut sistem RAS.",0
2024-05-25T03:44:36Z,@iqbalmaqbullah196,Viralkan,0
2024-05-25T03:43:50Z,@arrissitompul5192,Sayang sekali itu hutan,0
2024-05-25T03:42:02Z,@capingagrofarm3752,"Angkat terus bos biar petinggi negara yg jujur dan amanah tahu membela hak&quot; rakyat sodra&quot; kita masyarakat kecil dayak bisa segera terbantukan dan mendapatkan keadilan sbgai sesama warga negara Indonesia,salam dari sodara Jawa Tengah...",29
2024-05-30T10:15:56Z,@costplay_k,Bagai mana kalau  tersuap apakah masih mengangkat kasus?,0
2024-05-31T01:56:10Z,@faridahfaridah8330,"Sedih sangat hutan nya dikacau ....saya suka sangat tgk video mereka bermalam dipondok yg cantik dgn kreativi sendiri,tgk video saja sudah sejuk hati....apa lagi rakyat yg berada disana.buah buahan hutan yg tiada ditempat lain....",0
2024-05-25T03:41:11Z,@junagame7115,Kok panen padi nya sawah nya aneh pak. Sprti tidak terawat,0
2024-05-25T03:40:39Z,@joseph-rf9bj,Sb org dayak miris..zaman oak harto hutan d ambil olh Bop Hasan kroninya Suharto..klo melawan d tangkap dan d tuduh PKI.. ketika era 2000an waktu zaman Menhutnya ZH masuk lah investasi Sawit dan mulai lah muncul raja Sawit spt d Kalteng sdgkan d Kalsel ada Sultan tambang..mrk mengusai pemerintahan krn sbg donator pemilu... Aparat tdk berkutik krn merekalah yg bsa menentukan siapa Gubernur dan Aparat Hukum d kalimantan..miris nasib org Dayak ketika Negara tdk adil kpd rakyat,0
2024-05-25T03:40:23Z,@feriyunanto2522,Lawaaaannnnnnnn......demi anak cucu,0
2024-05-25T03:38:25Z,@riyusmigun3514,Kalau pemerintah pusat dan daerah tidak meraspon kaduan masyarakat.<br>Ayo kita akar bumi Nusantara turun gunung.<br>Kita harus melawan.<br>Kapan perlu angkat senjata.<br>Saya dari Riau mendukung pergerakan melawan para pereportasi daerah kabupaten kita masing masing.<br>Merdeka ❤️❤️❤️,5
2024-05-25T03:37:32Z,@ntungbaska8292,"Hutan kalimantan akan terjaga oleh masyarakat adat dayak, mereka yg selalu menjaga paru2 dunia",4
2024-05-25T03:36:51Z,@wandidemank0008,Jagal2 hutan...maling2nya ya yg duduk di kursi2 jabatan pemerintah kui..... sama aja mau siapapun presidennnya.... ❤❤,0
2024-05-25T03:32:00Z,@junaidicc,Pendukung Berat Pakde kecewa  semua Oke gas Oke gas...,0
2024-05-25T03:30:35Z,@iksanical855,Apa yg dilakukan pemerintah dan perusahaan ini...sedih banget gua liatnya masyarakat belum merdeka.,0
2024-05-25T03:28:47Z,@pdzak,MANTAP.....NKRI HARGA MATI...😂😂😂,0
2024-05-25T03:26:41Z,@bringinkorong-z5w,"Mana panglima jilah dan<br>panglima2 yg lain,,,, oke gaass",6
2024-05-25T03:25:10Z,@imano8787,Semoga berkat bagi para pahlawan lingkungan,5
2024-05-25T03:25:05Z,@HeriJaya,panglima nya ga ada ya?,9
2024-06-21T12:58:09Z,@mangatassialagan6874,Sudah jadi duit.,1
2024-05-25T03:22:01Z,@heryteguh,perampok dan perusak alam berpesta diatas jerit masyarakat adat,1
2024-05-25T03:21:08Z,@ngaji85,Ayo liput trz biar kasihan masyarakat adat,1
2024-05-25T03:19:42Z,@NurulAina-rm8lq,"Rakus,tamak haloba.itulah jeleknya manusia,terutamanya pemerintah,manusia yg amat berkuasa.warga d bodohland dgn lagu demi Indonesia negara maju negara kaya.warga tetap saja miskin yg kaya cuma negara,yg maju hanya Indonesia,warga tetap saja mundur!?",0
2024-05-25T03:14:40Z,@nurhadiatma7594,Kan ada lahan plasma yg di bukakan oleh perusahaan trus di kelola rakyat dgn bimbingan perusahaan sehingga mendapatkan untung bersama,0
2024-05-25T03:13:43Z,@sonylondho9576,Wooooouuuu ngeriiii,0
2024-05-25T03:12:44Z,@bowosumono8051,Rakyat tidak bisa berdaulat di negri sendiri ini terbukti kekayaan alam hutan hanya di kuasai segelentir orang yg  entah datangnya dari mana tiba tiba bisa menguasai hutan ratusan bahkan ribuan hektar  pantas saja pejabat pejabat kaya raya,1
2024-05-25T03:12:07Z,@mrdarwanto4769,Saya setuju ini tdk lama lagi hutan kalaimantan akan hancur lebur dan penjagal kayau di kalimantan Penipu semunya ..harus di hentikan itu,0
2024-05-25T03:08:39Z,@ainunghr3508,"Smoga muncul pahlawan dayak yg sbnarnya mendukung warga datak asli, bukan penjual negeri dan harta tanah air warga asli dayak skitar,,smoga bermnculan pahlawan tanpa takut takut berbagai alasan, toh rezim lokal jg berlaku lebih kejam didukung jakrta",0
2024-05-25T03:07:07Z,@tejopratama5825,Keserakahan manusia menimbulkan murka bumi 🤭,0
2024-05-25T03:06:47Z,@RamadhanPelangi,"Bajingan2 korporasi, pasti ada yg membekeng mereka, ujung2 nya manusia yg memiliki kuasa pastinya.",0
2024-05-25T03:06:16Z,@SawalBumen,Di biarkan tinggal tunggu banjir terus tenggelam,0
2024-05-25T03:06:16Z,@ainunghr3508,"Lawan dengan sekerasnya klo peelu nyawa dikorbankan , kesal saya mendengar kelakuan rezim ini, lebih parah dari zaman suharto,, lebih baik kehilangan nyawa daei pada jadi buruh mayawana dan antek antek pemwrintah sperri oknum polisi atau abri skalipun,, saya pikir dayak lebih hebat dari pada para oknum negeri ini",0
2024-05-25T03:06:08Z,@ciptozebua1047,Jangan kasi garap hutan Kalimantan..ada sebagian orang bermain  dan pasti ada yg main mata ...<br>Save forest Kalimantan,0
2024-05-25T03:06:06Z,@solosirait2426,Pemerintah daerah menjual tanah rakyat ke orangkaya...yg seharusnya melindungi rakyat...kades camat bupati gubernur...polsek polres polda...koramil kodim....dimana mereka...kompak menjual hak rakyat ?????,1
2024-05-25T03:05:58Z,@ferdianihza6574,"Oke gas pembangunan, bangun infrastruktur ( insfrasruktur tambang, infrastruktur kebun sawit, insfrasuktur investor, infrastruktur pejabat) bye hutan 👏",3
2024-05-25T03:04:05Z,@RamadhanPelangi,"Pemerintah daerah nya ini yg harus di berws kan ini, kuat bangt makan suap",0
2024-05-25T03:04:05Z,@Leeali199,Kawal terus pak media,1
2024-05-25T03:03:23Z,@ciptozebua1047,Jangan kasi masuk orang yg mau menghancurkan tanah adat dayak,0
2024-05-25T03:02:43Z,@bakulkece8147,Akibat tidak butuh perubahan,0
2024-05-25T02:59:51Z,@solosirait2426,Lebih mudah seekor unta lewat lubang jarum...dari pada seorang kaya masuk surga....wahai orang kaya serakah bertobatlah !!!!!,0
2024-05-25T02:59:10Z,@nasarudinhusain2929,Ayo kalimantan..merdekaaaa,0
2024-05-25T02:59:07Z,@DiarySantriAl-Faqih,Pemberi izin konsensi itulah penjahat lingkungan yang sesungguhnya,3
2024-05-25T02:59:07Z,@kintiilll4868,Kalo berkaitan dengan perut pejabat susah di lacak....😅😅😅,1
2024-05-25T02:57:50Z,@parjoparjo-cb8gi,Sungguh ironi,0
2024-05-25T02:57:14Z,@DiarySantriAl-Faqih,Penjahat lingkungan   sesungguhnya,0
2024-05-25T02:56:00Z,@BedilUsang,"Tolong viralkan trrus,,terimakasih cnn indonesia",3
2024-05-25T02:54:00Z,@dylandsukses5402,"DPR dalam mengodok UU mata dan telinganya tak berfungsi, harusnya masyarakat yg diperjuangkan bukanya mereka yg jd tumbal para koruptor/ilegal loging, deforestasi. apa gunanya UU perlindungan satwa lingkungan hidup.",0
2024-05-25T02:51:50Z,@mswidji9529,Inilah kegoblokan orang Kalimantan yg mendukung keberlanjutan sekarang pada teriak teriak,0
2024-05-25T02:51:38Z,@BramaKumbara-s9b,Mungkin harus pakai Mandau terbang untuk menjaga kelestarian hutan 🤔,0
2024-05-25T02:50:05Z,@nurhayatinasution6865,"Masarakat menengah ke bawah sengaja di miskinkan di jajah melalui ekonomi,korupsi mereka berjamaah,tanah rakyat di ambil,pulau di jual.maka ekonomi carut marut gag stabil.",0
2024-05-25T02:49:55Z,@Anggaexel-e5s,KASIHAN HEWAN2 UJUNG2NY MEREKA SEBUT HAMA KARNA HUTANNY RUSAK 😣,0
2024-05-25T02:49:41Z,@onelayt,"melacak siapa pemilik saham ASLI hal MUDAH buat pemerintah .. apalagi hecker indonesia bisa membedah semua dokumen perusahaan, trecking telephon, wa, dll..  termasuk lalulintas uang dan riwayat asalnya, aliran2 uang gratifikasipun mudah dilacak.",0
2024-05-25T02:44:37Z,@loyangsamir335,Mentri rakusss!,1
2024-05-25T02:43:43Z,@SuliyemMelati,"Berarti sma kyk orang jawa jaman dulu, almarhom embok ku jg dulu kl panen padi yaah baca mantra dulu, di ambil 5atau 7 batang padi, ntr di bawa pulang,",0
2024-05-25T02:43:28Z,@anisdjannong4149,"Anda harusnya menekan pemerintah dong.. klu dgn perusahaan, kpn pemerhati bisa exis, pemerhati lingkungan hrsx presser pemerintah.. mkx Greenpeace indonesia sll gagal, Krn dia salah sasaran..",0
2024-05-25T02:42:25Z,@avaxlawin7079,Viralkan....,5
2024-05-25T02:41:55Z,@SiamPedet,Kalo begini caranya mana bisa rakyat Indonesia bisa makmur hanya memperkaya golongan saja,1
2024-05-25T02:41:00Z,@harrysimamora,Suku Dayak kmana?,0
2024-05-25T02:40:54Z,@RiorantoSitumeang-lc3oc,Kalau pemerintah setempat tidak setuju sewaktu itu pemerintah pusat tidak ada apa apanya.salam,0
2024-05-25T02:40:43Z,@sekedarasumsi,Yg memberi ijin pembabatan hutan itu adalah dari kementrian yg orangnya dari partai Nasdem seperti kasus korupsi di Kominfo itu jg dari partai Nasdem mentrinya,1
2024-05-25T02:40:18Z,@humaidirizal9020,Selamat menikmati 5 th kedepan melakukan kesalahan yg sama berkelanjutan.....,1
2024-05-25T02:39:45Z,@RiorantoSitumeang-lc3oc,Kalau pendapat saya yang bersalah pemerintah setempat di tahun yang lalu itu fakta nya.salam,0
2024-05-25T02:37:47Z,@TambakLamongan,"Ayo ini kita viralkan, keadilan untuk masyarakat perlu untuk diperjuangkan.",88
2024-05-26T03:09:34Z,@harrykuswantoro5977,Iy Lo....<br>Koq bejad kali ulah ni oknum ..<br>Ini yg rusakin pasti jenis otaknya sakit....,2
2024-05-26T12:51:26Z,@taufikgondrong6629,Susah kala,1
2024-05-30T14:33:27Z,@housemusikremix8499,Percuma viral. Bro.. Gk bakal di gubris,0
2024-05-31T13:05:32Z,@ratnahutauruk6496,"Trruskan viral jgn bosan2,pasti penguasa d pemerintah akan mendengarnya",2
2024-06-08T08:42:06Z,@mida27,"​​@@harrykuswantoro5977itu disetujui menteri atau pejabat, jadi susah rakyat yg akan melawan",0
2024-05-25T02:37:09Z,@Amirrudin-sl1cs,BIKIN. BERITA. AJA. ASAL.  OTAK. KONG. SLEET.  SAYA. SELEEKSI.  JANGANKAN. ORANG. AWAM.  YG. NGAKU. NGULAMA .BESARNYA.   MALAH. JADI. BIYANG. KEEROK. DI. MANA.   2. YG. SEHARUSNYA. PON. PES. PENYELAMAT. MAH. LUK.  MALAH. NGAJARIN. BAGEEMANA. MASUK. NERAKA.  BIYANG. KE. KOP. ROHAN. MENGAPA. NGAKUNYA. NGULAMA. TAPI. SAKTI.  TAK. TERKALAHKAN. JIMAT. NYA. AJA. KITAB. YG. PALING. TINGGI. DI. MUKA. BUMI. INI. KEBANYAKAN. ORANG. HEEBAT. DALAM. ILMU. UMUM. /.  AGAMA.  HANYA. UTK.  CARI. HARTA.  _. KESAKTIYAN.    ADAN. JAMAN. SEKARANG. SUWARANYA. AJA. YG. KELUWAR. LE. LEMBUT. &amp;. DE. DEMIT. KALIYAN. NGAK. USAH. NGEYEEL. KIYAINYA. AKA. GEMBLUNG.  DI. BILANG. GEMLUNG. TIDAK. TERIMA. SERTA. KEPANASAN.   TAPI. DI. ANCAM. DAMA. A. TUUUUHAAAAAN. DI. ANGGAP. KENTUUUT.,0
2024-05-25T02:34:15Z,@SekolahMinggu-q7j,Mantra kalah dengan alat berat,0
2024-05-25T02:29:20Z,@SelaluAda577,Mereka bukanlah orang yang serakah <br>Mereka bukan mencuri atau mengambil harta mu <br>Berilah mereka hak hidup jangan ambil hak mereka,0
2024-05-25T02:28:42Z,@LauraSports4,"ya mmg harus begitu! kalo industri adl jalan peradaban, masyarakat yg bisa beradaptasi yg akan survive, sisanya punah! liputan basi hanya menggiring opini tanpa solusi..",0
2024-05-25T02:28:33Z,@fendilie5564,"BANGKA - Belitung lebih extreme kehancuran alamnya😂😂😂,royalti cuma 3 %",0
2024-05-25T02:28:11Z,@rikoalbufie7995,Masih percaya Indonesia sudah merdeka ?,0
2024-05-25T02:26:56Z,@syarifal-mahdi5683,Buah dari pilihan kalian terhadap razim jokowi dan cawe&quot;nya. Rasakanlah!!!. Itu baru buah kecil.<br><br>Kalimantan kalian menangkap 02 dlm pilpres. Apa masih mau mengelak tdk memilih jokowi????.,1
2024-05-25T02:25:32Z,@yudiimeng9327,"Ok,,,gas,,gas,,,,lanjutakn gasss,,,gass,,,,😂",6
2024-05-25T02:24:20Z,@AriantoGinting-d3g,Jadi di mana sekarang ppasukan merah itu pak apakah pasukan merah dah berpihak pada perambah atau masyarakat.,7
2024-05-25T02:23:11Z,@dongansihombing419,"Hayo Saudaraku Dayak, basmi yang menghabisi hutan Kalimantan.",0
2024-05-25T02:23:02Z,@julianmejerk5985,Inilah salah satu bukti rusaknya kementrian.Mengeluarkan aturan n merevisi aturan dengan seenaknya sendiri demi cuan.Adakah sdh sesuai UU yg diciptakan DPR n Pemerintah.UU dibuat pasal karet sehingga kementerian sesuka hati membuat turunannya.<br>Ayo masyarakat utk sll berliterasi utk menunjang SDM yg lbh baik.,2
2024-05-25T02:23:01Z,@pengangguranprofessional2206,"hutan, kalo di biarkan saja, tetaplah jadi hutan",0
2024-05-25T02:21:07Z,@asmugandi4025,"yang merusak itu ya pemerintahan itu sendiri , serta para pejabat daerah nya , kita orang di bawah cuman bisa komen di sosmed kadang-kadang pun kalau salah bicara bisa keciduk,<br>katanya negara demokrasi ternyata negara konsenkuensi , jika salah dikit konsekuensi nya ya keciduk masuk penjara, kebanyakan ya cuman mentingin isi perut nya sendiri, setelah terjadi sesuatu hal ya menyalahkan masyrakat, mencari pembenaran diri,",0
2024-05-25T02:19:22Z,@andisurahmanceplek5985,Smngat ..trs berjuang saudara ku d kalbar...demi anak cucu kelak,7
2024-05-25T12:03:24Z,@ionsebastian8285,Dimanakah panglima Dayak 🤣🤣🤣,0
2024-05-25T02:13:43Z,@empiresalim21,kejamnya pemerintahan jokowi.,1
2024-05-25T02:11:32Z,@ruslirusli5443,Wahai saudaraku di kalbar......mana mandau terbang dan panglima burung kalian.....gunakanlah .hancurkan mereka yg se enaknya ngambil tanah adat....gasss mang !!!!!,0
2024-05-25T02:06:58Z,@suwarnodianputra3790,Yg punya modal yg kuasa..rakyat kecil cuma di buat nangis..,1
2024-05-25T02:04:13Z,@miskan3707,Permasalahan hutan di gundul....dari dulu...gak selesai juga sampai kini,2
2024-05-25T02:03:40Z,@OppoCph-mm5ls,Hutan Tropis Kalimantan Sudah Musnah .,40
2024-05-25T05:26:35Z,@danielm.8239,"Betul, habis sama tambang batubara &amp; kebun sawit...makanya alam menghukum dengan bencana banjir bandang setahun bisa puluhan Kali banjir",1
2024-05-25T05:39:33Z,@mastur2215,puanas kalimantan...daerah tropis yg panas dan lembab...sepuluh tahun terakhir curah hujannya rendah !!,1
2024-05-26T08:22:42Z,@dwimataram4196,"sampe ujung dunia klo di  bawah &amp; dekat garis katulistiwa itu sama panasnya,klo tanahnya bersertifikat mungkin perusahaan kesulitan menyerobot lahan yg bersertifikat shm",0
2024-05-26T09:07:47Z,@nurkaimahsaraan5544,Hidup 02 di Kalimantan  <br>Ada masalah jogetin aja  hore horee,3
2024-05-26T11:22:52Z,@suyadiyadi9997,Saya pernah stacking buka lahan sawit di kalimantan tengah. dalam hati tidak tega babat hutan daripada membohongi hati sekarang saya memilih  kerja di jawa proyek2 aja..,3
2024-05-25T01:53:47Z,@pratamaperjoko8782,"1995 di era Suharto aza kita berani.apalagi zaman Jokowi Sikattt.....<br>Ini adalah Buah simalakama <br>1 Apakah orang di sana tak mau ada perubahan,apakah semua generasi orang Dayak harus hidup cukup dengan hutan saja.<br>2, Apakah generasi Orang Dayak tak membutuhkan Kerja selain Dari hutan.<br>3.ya buat Hutan adat dan Hutan lindungan.juga harus Ada Undangan2.jadi Barang siapa yang merusak HUTAN harus di hukum dgn hukum Adat dan Hukum Negara.itu Wajib.",0
