publishedAt,authorDisplayName,textDisplay,likeCount
2023-03-12T09:31:25Z,@mancing_liar_jakarta,"@@JustNormalManInTheWorldpahamin dulu kata2 gw baru koment,emang sapa yg bilang jakarta sama ama kalimantan 🤣🤣🤣",0
2023-03-12T09:33:43Z,@mancing_liar_jakarta,"@@SebatasAsumsi bisa jadi bang,kaya peristiwa yg dulu ya 😅",0
2023-03-12T09:36:59Z,@JustNormalManInTheWorld,"@@mancing_liar_jakarta Lah tadi anda bilang &quot;Gw aja yg udh di IBUKOTA udah puyeng,berisik,polusi,sampah,dan kejahatan merarela&quot; emangnya anda pikir kalimantan kyk Ibukota jakarta gitu?",0
2023-03-12T08:52:01Z,@adieotee1404,Ya sudahhh .. jangan di ulangi lagi,0
2023-03-12T08:51:16Z,@moderatalk,"Di dikte sama negara maju, gempur pakai riset dan sejenis, di sisi lain, ya mereka juga penikmat emisi karbon. <br><br>Kalau sekedar masyarakat buka lahan sawit lah wajar, mau makan apa, Ini para koorporasi datangin alat berat dan macam2.<br><br>Masyarakat paling punya hak milik lahan sedikit, itu tu, para bos punya lahan luas2, harusnya yang harus disorot aktif ya mereka lah.",0
2023-03-12T08:50:40Z,@kucingbarbar6123,"bangun ikn, bikin tambang, bikin kebun sawit, bikin food estae, hutan dibabat secara besar2an, semakin parak krisis iklim. juga kayunya juga lari kemana ya?",0
2023-03-12T08:50:29Z,@scslayer8867,Aku sudah paham kenapa semakin banyak manusia maka alam akan semakin terbabat. Makasih narasi atas infonya,6
2023-03-12T15:10:38Z,@warior1195,Makanya program pemerintah &quot;2 anak cukup&quot; itu udah bener. Tapi banyak yg ga bisa nahan urgensi menambah beba- maksud saya jumlah anggota keluarga,0
2023-03-13T07:34:28Z,@EKSONMEDIA,"@@warior1195 ga papa katakan saja manusia menjadi beban lingkungan, itu sudah faktanya melihat situasi modern sekarang. manusia harus &quot;puasa&quot; agar ekosistem memulihkan diri.",1
2023-03-13T07:38:59Z,@warior1195,"@@EKSONMEDIA jangan diucapkan secara gamblang bang, banyak kaum kaum mudah sakit hati soalnya",1
2023-03-14T02:27:20Z,@noviprasetyo8914,"@@warior1195 banyak populasi kalau gak rakus ya gak akan merusak, sedikitpun kalau rakus ya hancur. intinya di nafsu kerakusan manusia",0
2023-03-12T08:49:29Z,@rDA21317,Jangan lupa bos kalimantan selatan juga,0
2023-03-12T08:43:50Z,@irfnrdh,nonton video jadi merinding betapa panasnya masa depan akibat ulah tangan manusia-manusia,0
2023-03-12T08:40:46Z,@agussumarna8209,"Makanya yg pintar blm tentu benar ,apalagi berbuat sesuatu di dorong oleh dan siasat belaka bukan hidayahadri Alloh swt",0
2023-03-12T08:39:27Z,@aboy937,"Selamat tinggal orang dayak paling dayak, kami hanya bisa memelas sedih saja. Aku harap kalian selalu sehat, anak campuran dayak yang tidak paham akan merusak rumah leluhur. Kisah ini seperti di film avatar saja.",6
2023-03-12T12:22:08Z,@edomaja8630,selamat tinggal jg hutan di tempat mu sana. masih syukur hutan kalimantan masih ada. coba liat di pulau jawa sana apa hutannya masih seluas hutan di kalimantan? atau sdh habis di jadikan lahan perkebunan jg?,0
2023-09-17T16:25:44Z,@DenyKazuto,​@@edomaja8630sebentar lagi Kalimantan akan sama menjadi Jakarta setelah IKN jadi,1
2023-03-12T08:32:22Z,@luqmanhakim7098,😢😢,0
2023-03-12T08:26:47Z,@misiantomisianto5827,Tradisi masarakat kalimantan buka ladang berpindah tebang hutan sesuka nya udah kena musibah pemerintah yg di salahkan berfikirlah yang rasional.,0
2023-03-16T11:18:33Z,@saau124,"Ladang berpindah sudah dilakukan sejak dahulu tidak hanya di Kalimantan. Ladang berpindah itu sudah dilakukan masyarakat Kalimantan oleh masyarakat adat yg mata pencahariannya berladang, kalau menebang pohon pun hanya seperlunya karena tanah, sungai, dan hutan adl 3 elemen penting yg memungkinkan seseorang hidup sbg masyarakat adat tsb. Coba anda bandingkan Kalimantan yg dahulu yg masyarakatnya nomaden dg Kalimantan sekarang, lebih hijau mana, lebih hijau Kalimantan yg dahulukah atau yg sekarang? Dan jika yg anda maksud musibah adl bencana ekologi lalu apa penyebabnya? <br><br>Masyarakat adat Kalimantan berladang dari membuka lahan hingga panen ada aturan yg harus ditaati. Lahannya juga tidak luas tidak sampai ribuan hektar. Sistem perladangan dari masyarakat ini berladang di lahan lain utk memberi kesempatan lahan lama yg nantinya akan mereka ladangi lagi. Sistem perladangan tsb secara teratur menyebabkan hutan subur berkelanjutan. Setelah panen ladang ditanami pohon seperti karet, rotan, buah dll dan lahan tsb akan berubah menjadi hutan kembali. <br><br>Bicara mengenai hutan, namun tidak anti kemajuan. Negara-negara maju pun memiliki hutan seperti Australia, AS, Kanada, Finlandia dll. Kita berharap negara Indonesia maju sejahtera dan semoga terwujud. Namun jangan sampai sebaliknya, negara belum maju sejahtera dan hutan pun lenyap",0
2023-03-12T08:26:15Z,@saau124,"Perkuat penegakan hukum kehutanan utk menjaga/melindungi serta melestarikan hutan terutama hutan alami, hutan lindung, hutan suaka alam, hutan konservasi, hutan adat dan sahkan RUU masyarakat adat",0
2023-03-12T08:25:17Z,@kunyilchannelafn1451,"Percuma klian debat ini itu,dan sbgainya ,daerah itu cuma nurut sm pusat,kalo smpai membantah resikonya nya lebih besar😄😄😄,kan kalian sendiri  jg yg bilang mendukung pembangunan demi kemajuan bangsa dan negara,toh  sekarang sudah terlambat,nasi sudah menjadi bubur,kalo soal tambang warga Kalimantan sendiri jg yg menambang",0
2023-03-12T08:24:54Z,@gabahchanelarjas8443,"yuk bisa yuk kembali ke jaman batu,kita ckup tinggal dihutan berburu sj bila ingin mkan. hbis itu tidur. indahnya hidup",4
2023-03-12T08:22:29Z,@somesome2143,Ku hancurkan alamku. <br>Untuk energi masa depan dunia. <br><br>- Pertambangan,2
2023-03-12T08:21:36Z,@testes9567,Selqma hokage memimpin konoha ini Kalimantan jarang banjir malah jadi langganan banjir,0
2023-03-12T08:19:08Z,@dbaguse5134,"Tenang aja, nanti IKN pindah tambah parah kok 🤣",0
2023-03-12T09:14:43Z,@JustNormalManInTheWorld,Kyknya gk akan<br>Karna IKN udah ngambil di daerah yg hutannya sudah habis sejak 2010😁,0
2023-03-12T08:14:50Z,@lalumuhammadazizfikri,Siapp dukung 3 periode 🤣,0
2023-03-12T08:14:48Z,@Annotea,"Sudahlah narasi tolong beritanya di sesuaikan dengan prestasi pemerintah ya, jangan mengorek2 kekurangan proyek2 pemerintah terus 🤭🤭🤭",0
2023-03-12T08:12:57Z,@legacyid1465,"YNTKTS sambil cengengesan.,..",0
2023-03-12T08:11:08Z,@risadiana9674,warga gk makan minyak sawit..warga gk makan hasil tambang...tp warga makan dri hasil alam...ikan sungai...kini sdh direnggut pemerintah sendiri...meski sdh di renggut dipaksa byar pajak...yg akhirnya di korupsi sendiri sma pemerintah jg..,0
2023-03-12T12:00:55Z,@nuguialius9035,Yang demo minyak goreng mahal siapa dan dimana ya..?,0
2023-03-12T08:11:01Z,@ivanfajriyanur6510,"Tapi seperti pisau bermata dua, kalo gak buka hutan mata pencaharian masyarakat kebanyakan dari hutan, kalo di buka ya resikonya bencana dll🙄",0
2023-03-12T08:10:21Z,@novanismail2069,Berau tempat lahir ku dan tempat aku besar,0
2023-03-12T08:09:59Z,@sandosinabang3812,"Agak merasa aneh sih, saat terjadi global warming serasa Indonesia lah paling salah.<br><br>Jarang-jarang tuh bahas negara yang lebih besar. China, Amerika, Brazil. Media menggiring opini seakan Indonesia lah paling bersalah dengan cara tidak menampilkan data lengkap seluruh dunia.<br><br>Seakan-akan jika Indonesia berubah maka seluruh dunia akan baik-baik saja.<br><br>Saya yakin ini media Independen tapi bijak lah agar tidak dimanfaatkan negara yang lebih besar untuk menutupi kesalahan mereka.",0
2023-03-12T08:04:43Z,@moenajadmmh194,Apa yang bisa saya lakukan ?<br><br>Sebagai pelajar,0
2023-03-12T08:04:25Z,@mawbiru4760,"Pohonnya ditebang, tambangnya dikeruk. Hutan dibakar, rakyat sesak nafas, terus ditanami sawit oleh konglomerat. Pas dapat duit, disimpan dlm bentuk valuta asing atau simpan di luar negeri. Sebagian pajak gak masuk kas negara karna sudah bermain dgn aparat pajak. Sedangkan pegawai pajak byk yg korup. Terus kapan rakyat dapat makmurnya??? Dapat susah terus iya.",52
2023-03-12T10:43:56Z,@ibudedeh1450,Asli 😢,4
2023-03-17T03:33:04Z,@gustawana-2446,"Kepemilikan konsesi itu jangan hanya diberikan ke konglomerat. Negara harus menjadikannnya sejenis BUMN juga biar keuntungannya dapat disetorkan ke kas negara. Kepemilikannya harus campuran; tidak 100 persen swasta. Pasal 33 Bumi air dan segala kekayaan yang terkandung didalamnya dikuasai oleh negara dan dipergunakan untuk sebesar besar kemakmuran rakyat sudah dilanggar disini. Kata kata dikuasai harus diwujudkan dengan menjadikannya BUMN  atau campuran karena dengan memiliki perusahaan kehutanan itulah, Negara dapat dikatakan menguasai. Rezim yang tidak melakukan hal itu mengkhianati amanat konstitusi.",2
2023-03-21T06:43:42Z,@burpium1767,Kritik juga gaboleh 😂,1
2023-03-23T07:38:09Z,@orangdesakonoha,Suharto saja bisa tumbang,0
2023-03-12T08:01:36Z,@nanakurniawarman6863,Akan terbukti benar salahnya setelah ikn beres(kalau beres). Yg jelas kalimantannya telah hancur.,0
2023-03-12T07:59:59Z,@dennizisnain7391,Mungkn jd ky jkrt,0
2023-03-12T07:58:20Z,@muhammadabidin5347,Efek nya bukan hanya banjir tetapi mengancam satwa endemik indonesia yaitu orang utan...,2
2023-03-12T07:55:25Z,@putrarosee123,Jawa nohhh lihat suruh bangun hutannya dah habis hutannya di buat rumah perkomplekan sibuk bahas wilayah org yg luasnya berkali kali dari jawa...<br>Lihat noh penduduk jawa setengah dari pada penduduk indo seharusnya kalian buat narasi lah tentang jawa... Yg semua hasil tambangnya buat bangun jawa.. skrng malah ngomporin hutan di tebang wkwkwk lawak ente.,0
2023-03-12T07:55:23Z,@acik4983,Salut sama narasi.,2
2023-03-12T07:55:18Z,@skyskysky2023,"Hutan di Kalimantan banyak hilang juga karena perluasan pemukiman akibat dari naiknya jumlah penduduk Kalimantan yg meningkatkan kebutuhan hunian. Pemukiman horizontal ini harus benar-benar dibatasi banget! Kalimantan yg wilayahnya paling aman dari gempa, tsunami &amp; letusan gunung berapi harusnya gencar membangun gedung pencakar langit buat hunian. <br><br>Pernyataan IKN tidak boleh membangun gedung tinggi itu adalah pernyataan paling bodoh di alam semesta. <br><br>Sebelum ada yg ngebacot &quot;lifestyle orang Indonesia itu ga cocok tinggal di gedung tinggi, lebih suka rumah tapak yg punya halaman, lebih nyaman bla bla bla&quot;<br>Justru mindset seperti ini harus segera dihilangkan! Harus dipaksa masyarakat buat tinggal di hunian vertikal alias gedung2 pencakar langit. Kasih insentif untuk developer bangun hunian pencakar langit. Naikkan pajak 100% bagi rumah² yg baru dibangun tahun 2024.<br><br>Penduduk Indonesia ini terus bertambah hingga 300-400 juta jiwa dalam beberapa dekade ke depan. Mau ga mau HARUS MAU mengubah mindset, orang Kalimantan harus didorong tinggal di hunian pencakar langit. Ditambah ibukota negara akan pindah ke Kalimantan otomatis arus manusia, uang, barang juga akan pindah ke Kalimantan. Akan penuh sesak, oleh karena itu bangun hunian ke atas bukan membentang luas secara horizontal, memakan lahan &amp; membuka hutan baru hanya untuk pemukiman! Pemerintah harus tegas larang developer bangun perumahan tapak! Bangun pencakar langit sebanyak-banyaknya di Kalimantan. Kalimantan pulau paling aman dari gempa. Ini caranya supaya hutan Kalimantan tetap lestari. Jangan jadi bangsa UDIK takut sama pencakar langit.",0
2023-03-12T07:53:23Z,@ello_marchello,solusi nya kiamat doang boss,0
2023-03-12T07:48:46Z,@buatlastshelter5319,"Kalimantan adalah paru2 dunia, jangan dibangun apa2<br>Kami di jawa kan bukan paru2 dunia jadi kami boleh tebang2 bikin mall, rumah sakit, jalan, sekolah industri dll.<br>Kami udah ga punya hutan jadi kami nyuruh orang lain aja melestarikan hutan mereka<br>-Sajak munafikun",2
2023-03-12T07:43:57Z,@entrophya5540,Luar biasa prestasi JOKOWI 👏🏻,10
2023-03-12T07:56:36Z,@sandosinabang3812,"Lah data deforestasi nya sampai tahun 2010, gak fokus ke videonya lu ya?",7
2023-03-12T09:05:20Z,@JustNormalManInTheWorld,@@sandosinabang3812 Kyknya dia lagi nyindir pembangunan IKN,1
2023-03-12T10:56:34Z,@agungcodecom1659,semua juga ikut andil... tp yang jadi pertanyaan apakah pemanfaat hutan ini dapat di perlambat,0
2023-03-12T12:16:24Z,@darahsuci8578,"Memang luar biasa jokowi, dengan dibangunnya IKN, para mafia hutan ngga bisa sembarangan lagi nggundulin hutan.",0
2023-03-12T13:53:26Z,@jkslscreen1987,"@@darahsuci8578 kl udah rusak kalimantan, kira2 mau rusak daerah mana lagi ya?",1
2023-03-12T07:43:45Z,@dwight4063,Buzzer cuma ribut pohon di monas ditebang...(padahal sedang direstorasi saja)... Tapi memuji2 proyek yg merusak paru2 dunia,0
2023-03-12T07:59:17Z,@sandosinabang3812,"Lihat baik-baik videonya dodol, data deforestasi sampai 2010.",0
2023-03-12T08:17:01Z,@dwight4063,@@sandosinabang3812 eeeh wajik....emang lo bilang IKN dibangun 2010....🤣🤣🤣🤣🤣,0
2023-03-12T09:19:17Z,@JustNormalManInTheWorld,@@dwight4063 Siapa yg bahas IKN dodol🤣,0
2023-03-12T10:52:27Z,@dwight4063,@@JustNormalManInTheWorld yoi... 🤣🤣🤣🤣,0
2023-03-12T07:43:13Z,@waletlintasan1237,"Sangat benar, sekarang juga muncul cara baru exploitasi hutan besar-besaran di kabupaten Ketapang pembuatan HGU HTI. Pohonnya sampai akarnya di ambil.",0
2023-03-12T07:40:22Z,@fitrieelzaen169,"Kak pergi kekalimatan barat.<br>Dari bandara supadio menuju balai bengkuak (perbatasan sanggau dan ketapang) itu sekitar 4/5jam perjalanan.<br><br>Kakak liat sepanjang jalan dan bukit2 sudah gundul, di tanamkan sawit sedangkan kayu nya di kirim keluar kalimantan dan di jual-belikan.<br><br>Banyak yang terlibat.<br>Ini bukan omong kosong.<br>Kalo tidak percaya, cek sendiri.<br><br>Yang lebih parahnya, warga lokal di pekerjakan namun dengan upah tidak seberapa.<br>Ini benar2 parah.",41
2023-03-12T08:35:08Z,@satriopaningit2458,Menangis hati ini,3
2023-03-12T09:05:28Z,@firdausfeb5654,"salah sendiri SDM rendah, ya mana bisa dikasih upah tinggi",0
2023-03-12T09:32:43Z,@muhamz77,Kalimantan merdeka,3
2023-03-12T10:14:17Z,@kirikaze4285,Rakyat disana terlalu semangat pemilu 🤦,1
2023-03-12T14:57:44Z,@komangyudhi5332,"​@@firdausfeb5654 jng salahkn sdm rendah, tny bgmn pendidikn yg di proleh, apakah sama dg pendidikan yg di dpt dg kota&quot; besar. Minta kalimantan sebagai menyumbang oksigen tp kota&quot; besar malah merusak, membangun gedung tingg dn menyumbang CO2 terbnyk..",6
2023-03-12T07:39:49Z,@raphaelasmile1109,Mengorbankan lingkungan atas nama pembangunan selama uang yang terkumpul terpusat di kantong sebagian kecil orang a.k.a koruptor saja ya gini-gini aja nih Indonesia,2
2023-03-12T07:38:56Z,@dhiasari1149,"Demi nikmat sesaat,,, berdampak pada lingkungan... Bukan kah kita harusnya menjaga, agar anak cucu kita juga merasakan nikmatnya. Harusnya bila ada kerusakan, segera buat perbaikan. Hidup selaras dengan semesta. Bukan kah itu yang diajarkan nenek moyang kita? Karena segala yang kita butuhkan berasal dari semesta. Makanan, minum, pakaian, obat, dan berbagai perangkat teknologi. Harusnya semakin pandai manusia, semakin canggih teknologi, juga selaras semakin baik kita pada lingkungan.",0
2023-03-12T07:38:39Z,@arikkriswanto9169,"Tidak bisa berkomentar apa-apa lagi. Tambang bertebaran, pembabatan habis-habisan. Mungkin tidak menunggu lama lagi, hutan kalimantan akan hilang.",0
2023-03-12T07:38:26Z,@ipunnnk,Mungkin Indonesia hanya tertinggal...negara2 lain sudah membabat habis hutan di negara mereka untuk dijadikan gedung2,0
2023-03-12T07:37:17Z,@antoniusgunawangunawan9834,Sedih,0
2023-03-12T07:36:53Z,@merdeka7975,"Miris,kok orang kalimantan pd tepuk tangan ke si jaenudin ngachiro",0
2023-03-12T07:35:09Z,@rei_459,"Terlalu banyak tuntutan buat Indonesia sebagai negara berkembang<br><br>Negara berkembang dengan salah satu negara dengan jumlah penduduk  terbanyak di dunia harus mencukupi baik dari pangan sampai GDP yang tinggi untuk mencukupi kebutuhan lainnya, disisi lain sebagai negara yg banyak memasok bahan baku dunia di segala sektor (untuk meningkatkan GDP?) dan harus disuruh menjaga hutan (paru&quot; dunia) secara cuma&quot;<br><br>Bukan berarti pemerintah tidak salah, tapi emang terlalu berat. Seandainya negara yg punya hutan dapat kompensasi mungkin hutan gk secepat itu deforestasinya. Meskipun gak semudah itu 😅",0
2023-03-12T07:51:07Z,@jagardositumorang4320,"Gk gtu juga,,itu semua kembali brpulang ke masalah pilihan,,mna yg dipilih itu yg trlihat pemerintah condong kmn n trnyata mw orba atopun reformasi ttp sja faktor cuan yg dipilih,,",2
2023-03-12T08:49:17Z,@aboy937,Saya kira kamu hanya memahami dari sudut pandang yang terlalu sempit.,0
2023-03-12T09:43:30Z,@jenaltasik3390,"Ya mo gimana kalo ga mau cuan,, selain cuan juga ingin indo jadi produsen meskipun masih mentah.",0
2023-03-12T11:51:37Z,@bagussurya5239,"Makanya saya bilang, para armchair aktivis ini (maaf) omongannya naif semua. Anda mau minyak goreng murah? Ya babat hutan solusinya. Anda mau ketahanan energi terjaga? Ya tambang batubara solusinya. Anda mau perumahan murah? (Lagi) buka hutan solusinya. Lahan untuk tanaman pangan? Yak betul buka hutan lah! Semua kalau dikaji-kaji merusak alam, tapi inilah harga yang harus dibayar karena pertumbuhan penduduk. <br><br>Tapi kan yang mengelola para oligarki!!! Begitulah kata mereka... <br>Ya udah, lu aja yang buka usaha. Bikin seramah lingkungan seramah-ramahnya sampai Greeinpis dan Narasi endorse lu punya usaha. Lu mau bilang taipan sawit semacam Sinar  Mas atau Asian Agri sebagai oligarki yang patut dimusnahkan sah-sah aja, tapi pertanyaanya, lu bisa gak buat lebih baik dari mereka?",1
2023-03-13T05:42:53Z,@Shiikarii,Betul bu Sri Mulyani pernah bahas ini tuntutan dunia terhadap indonesia terlalu berat,0
2023-03-12T07:31:34Z,@daniswara1164,"Pemerintah goblok banget membiarkan hutan digunduli hanya untuk keuntungan beberapa milyar, yg pasti porsi paling banyak akan masuk saku segelintir orang dan nggak masuk ke pundi2 pemerintah. Coba saja kerusakan banjir itu dihitung, sudah pasti jauh lbh banyak ruginya drpada uang yg dihasilkan. Ada banyak cara untuk mendapatkan uang dr hutan tanpa deforestasi. Hanya orang bodoh dan malas yg mengandalkan penebangan hutan sebagai cara mendapatkan penghasilan.",0
2023-03-12T07:30:40Z,@posmodernizm,🥱.....<br>skali skali bahas sumur resapan lah,0
2023-03-12T07:28:46Z,@alisadikin1998,Dungu ini mimin,0
2023-03-12T07:27:36Z,@si_de_sa35,Semakin saya tau informasi2 seperti ini semakin saya tidak mengerti apa tujuan manusia hidup di bumi ini..,0
2023-03-12T07:27:24Z,@AlJazeera_indonesia,"<b>Kuasa-NYA terbatas akibat nya naas</b> <br>Yohanes 11:39 Kata Yesus: &quot;Angkat batu itu!&quot; Marta, saudara orang yang meninggal itu,<br>berkata kepada-Nya: &quot;Tuan, ia sudah berbau, sebab sudah empat hari ia mati.&quot;<br><a href=""https://www.youtube.com/watch?v=WHe9DfHKhIM&amp;t=700"">11:40</a> Jawab Yesus: &quot;Bukankah sudah Kukatakan kepadamu: <b>Jikalau engkau percaya</b><br><b>engkau</b> <b>akan melihat</b> <br>👉  <b>kemuliaan Allah?&quot;</b><br>Dari sini saja jelas Yesus mengajarkan manusia supaya percaya tuhan karena tuhanlah yg<br>punya kuasa dan kemuliaan<br>&quot;Jika aku memuliakan diriku sendiri, maka kemuliaanku itu sedikitpun tidak ada artinya.<br>Bapa-kulah yang memuliakanku.&quot; (Yohanes, <a href=""https://www.youtube.com/watch?v=WHe9DfHKhIM&amp;t=534"">8:54</a>)<br>Yohanes 11:41 Maka mereka mengangkat batu itu. Lalu Yesus menengadah ke atas dan<br>berkata: &quot;Bapa, Aku mengucap syukur kepada-Mu, karena 👉Engkau telah mendengarkan<br>Aku. <a href=""https://www.youtube.com/watch?v=WHe9DfHKhIM&amp;t=702"">11:42</a> Aku tahu, bahwa 👉Engkau selalu mendengarkan Aku, tetapi oleh karena orang<br>banyak yang berdiri di sini mengelilingi Aku, Aku mengatakannya, supaya mereka percaya,<br>bahwa<br>👉Engkaulah yang telah mengutus Aku.&quot;<br>Yohanes 11:43 Dan sesudah berkata demikian, berserulah Ia dengan suara keras: &quot;Lazarus,<br>marilah ke luar!&quot; <a href=""https://www.youtube.com/watch?v=WHe9DfHKhIM&amp;t=704"">11:44</a> Orang yang telah mati itu datang ke luar, kaki dan tangannya masih<br>terikat dengan kain kapan dan mukanya tertutup dengan kain peluh. Kata Yesus kepada<br>mereka: &quot;Bukalah kain-kain itu dan biarkan ia pergi.&quot;<br><br><b>Apakah yesus selalu bisa bermukjizat</b><br>Menurut Lukas, Pilatus mengetahui bahwa Yesus adalah seorang Galilea yang adalah<br>wilayah Herodes, mengirimnya ke Antipas, yang juga berada di Yerusalem pada saat itu.<br>Awalnya Antipas senang melihat Yesus, berharap untuk menyaksikannya melakukan<br>👉Mukjizat, tetapi ketika Yesus tetap diam ketika ditanyai Antipas mengejeknya dan<br>mengirim-Nya kembali ke Pilatus.(lukas23:5-12)<br><b>Kolor nya melorot k0nt0L nya dimainin tentara Romawi biji pelernya dijadikan lato-lato makanya tidak</b> <b>bisa bermukjizat</b> 😆🤣😂<br>⚡🔥 <b>The power of kolor</b> 🔥⚡🙈🤣<br><br>Firman selalu ada bersama bapa<br>Bapa mengutus firmannya<br>(Yoh 1.1-1.14)<br><b>Sang firman menyatakan</b> <br>Aku dan bapa adalah satu (yoh <a href=""https://www.youtube.com/watch?v=WHe9DfHKhIM&amp;t=630"">10:30</a>)<br>Akulah jalan kebenaran dan hidup (yoh 14:6)<br>Barangsiapa telah melihat Aku, ia telah melihat Bapa(yohanes 14:9)<br>Matius 27:27 Kemudian serdadu-serdadu wali negeri membawa Yesus ke gedung pengadilan,  lalu memanggil seluruh pasukan berkumpul sekeliling Yesus. <a href=""https://www.youtube.com/watch?v=WHe9DfHKhIM&amp;t=1648"">27:28</a> Mereka menanggalkan pakaian-Nya dan mengenakan jubah ungu kepada-Nya.<br><br><b>Masa tuhan bisa ditelanjangi,dipakein jubah dan diseret manusia ke</b> <b>gedung pengadilan</b> 🤣🤣😂🤸🕺🤸🕺<br>Ini tuhan apa penjahat yg <br>lagi dihakimi massa 🥳<br>Cuma orang IDIOT yang percaya manusia bisa bunuh Tuhan tapi LEBIH IDIOT lagi yang<br>percaya manusia harus bunuh Tuhan biar dapat keselamatan dari Tuhan.<br>tuhan kok bisa digantung<br>Itu tuhan apa jemuran<br>Cuma orang idiot saja yg percaya manusia bisa<br>Bunuh tuhan 😆<br>Nguras air laut saja tidak mungkin ini disuruh percaya manusia bisa bunuh tuhan 🤣🤣<br><br>Dia yg mati disalib BUKAN manusia tapi TUHAN MATI (1Kor <a href=""https://www.youtube.com/watch?v=WHe9DfHKhIM&amp;t=686"">11:26</a>). Jika yg mati MANUSIA,<br>maka darahnya MURAH tidak bisa dibuat nebus dosa<br>(1Ptr<a href=""https://www.youtube.com/watch?v=WHe9DfHKhIM&amp;t=78"">1:18</a>-19) 😂🤣🤣🤣😂<br>🤸🤸🤸",0
2023-03-12T09:06:28Z,@JustNormalManInTheWorld,Anda ini siapa?Sampai mau menghina agama lain?,0
2023-03-12T09:06:59Z,@JustNormalManInTheWorld,"Kalau mau mengirim komentar,Yang nyambunglah ama Topiknya BLOK<br>Jangan bawa2 agama BLOK",0
2023-03-12T07:27:21Z,@hidupku5712,hanya kebodohan membangun IKN dikalimantan belum tau lagi dikalimantan air sungai semakin tahun semakin tinggi dikalsel aj air tidak pernah surut dan semakin tinggi volume air sungai selama 3 tahun terakhir. belum lagi banyaknya tambang2..kebun sawit dll yang mempengaruhi tanah kalimantan. harusnya bangun IKN di Papua aja..,2
2023-03-12T09:17:52Z,@JustNormalManInTheWorld,Jadi anda ingin IKN dibangun dimana?,0
2023-03-12T10:21:07Z,@hidupku5712,"@@JustNormalManInTheWorld <a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a> kurang baca anda bro",0
2023-03-12T10:58:38Z,@JustNormalManInTheWorld,"@@hidupku5712 oh iya tadi mata gw buta sebentar🗿<br>Jadi anda ingin IKN di papua?<br>Percuma aja bro,papua daeeahnya berbahaya,Apalagi sama kelompok OPMnya <br>Jadi gk mungkin wilayah penting negara berada didaerah papua",0
2023-03-12T11:47:47Z,@hidupku5712,"@@JustNormalManInTheWorld nah justru itu bro klo IKN disana perhatian pemerintah tertuju pada kelompok tersebut maka dipapua akan bersih dari kelompok tsb dan pembangunan disna bakalan lebih baik, jadi masyarakt disana tidak lagi merasa tersisihkan.. 👍",0
2023-03-12T07:26:50Z,@farizki3152,"Masyarakat nebang pohon untuk bikin rumah dilarang bahkan bisa dipidana, tapi ketika perusahaan yang nebang malah nggak ada yang larang, alasannya karena sudah ada izin dan perjanjian, saya sebagai pribumi Borneo miris melihat",9
2023-03-12T08:40:15Z,@aboy937,Itulah kolonial.,0
2023-03-13T04:13:32Z,@hahahah17114,Itulah kolonial jawa,0
2024-04-17T00:44:02Z,@lusiyani7313,"​@@hahahah17114yakin kolonial jawa? Bahkan dikalimantan banyak sultan2 yang jauh lebih kaya dari sultan jawa. Hasil dari usaha tambang, kelapa sawit. Berarti kan mereka ikut terlibat dalam kerusakan alam kalimantan",0
2023-03-12T07:26:46Z,@SahabatPutin,"tenang, ibarat utang indonesia klo kata sri mulyani masih dalam kategori Sehat!",0
2023-03-12T07:24:36Z,@wawankuswanto1125,Negeriku sayang Negeriku malang 😭,0
2023-03-12T07:24:12Z,@heykalaudah9121,Setelah IKN terealisasi..<br>Deforestasi : STONK,5
2023-03-12T07:20:29Z,@arsaphone,"tunggu aje ancur ni negara, pindah ibukota babat hutan, nikel di jual buat memperhijau negara cinis, bayar pajak buat memperkaya pejabat.",0
2023-03-12T07:18:13Z,@icadsuricad536,"Masalahnya sudah merusak lingkungan apakah membuat sejahtera warganya...<br>Gau usah kesehatan, pendidikan atau infrastruktur contohnya minyak goreng... Masa iya bisa langka di indonesia.Itu kemajuan untuk masyarakat atau untuk golongan...<br>Negara aja kurang mulu...<br>Sejahterakan aja dl warga yg di area baru omngin senegara.",4
2023-03-12T07:17:05Z,@badairos2903,Bukan rahasia lagi kyknya min .. tapi kita bisa apa?,0
2023-03-12T07:14:18Z,@isnaa126,Pantes minggu ini terasa panass🥵🥵 haredang..,0
2023-03-12T07:08:24Z,@masadepan9817,"Ya begitulah cara kerja nya tapi hasilnya tetap nol kan, ekonomi nyunsep juga 😀",0
2023-03-12T07:07:08Z,@sarjanruntah8511,Anjg spit2 biadb bandar2 ilegal loging,0
2023-03-12T07:06:42Z,@hasrulfahmi6485,"Gimana lah...kebutuhan akan minyak goreng juga semakin banyak,..mau ga mau lah hutan berubah fungsi menjadi kebun sawit..",0
2023-03-12T07:37:24Z,@hasrulfahmi6485,@odovid tanda akhir zaman om..😂😂,0
2023-03-12T07:06:25Z,@mainananak6333,setiap kemajuan ada pengorbanan,0
